biblioteca,slug,status,category,eol_label,eoas_label,discontinued,current_cycle,current_latest_version,current_eol,json.name,json.aliases,json.label,json.category,json.tags,json.versionCommand,json.identifiers,json.labels.eoas,json.labels.discontinued,json.labels.eol,json.labels.eoes,json.links.icon,json.links.html,json.links.releasePolicy,json.releases
jest,jest,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
lodash,lodash,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
axios,axios,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
express,express,,framework,Security Support,,,5,5.1.2000,,express,[],Express,framework,"['framework', 'herodevs', 'javascript-runtime']",,[],,,Security Support,Commercial Support,https://cdn.jsdelivr.net/npm/simple-icons/icons/express.svg,https://endoflife.date/express,https://expressjs.com/en/support/,"[{'name': '5', 'codename': None, 'label': '5', 'releaseDate': '2024-09-09', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': None, 'isEoes': None, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '5.1.0', 'date': '2025-03-28', 'link': 'https://github.com/expressjs/express/releases/tag/v5.1.0'}, 'custom': None}, {'name': '4', 'codename': None, 'label': '4', 'releaseDate': '2014-04-09', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': None, 'isEoes': None, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '4.21.2', 'date': '2024-12-05', 'link': 'https://github.com/expressjs/express/releases/tag/4.21.2'}, 'custom': None}, {'name': '3', 'codename': None, 'label': '3', 'releaseDate': '2012-10-23', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2015-07-05', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '3.21.2', 'date': '2015-07-31', 'link': 'https://github.com/expressjs/express/releases/tag/3.21.2'}, 'custom': None}, {'name': '2', 'codename': None, 'label': '2', 'releaseDate': '2011-03-17', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2012-07-01', 'isEoes': None, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '2.5.11', 'date': '2012-06-29', 'link': 'https://github.com/expressjs/express/releases/tag/2.5.11'}, 'custom': None}, {'name': '1', 'codename': None, 'label': '1', 'releaseDate': '2010-11-16', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2011-03-01', 'isEoes': None, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '1.0.9', 'date': '2011-03-23', 'link': 'https://github.com/expressjs/express/releases/tag/1.0.9'}, 'custom': None}]"
moment,moment,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
react,react,,framework,Security Support,Active Support,,19,19.1.2000,,react,[],React,framework,"['framework', 'javascript-runtime', 'meta']",,"[{'type': 'purl', 'id': 'pkg:github/facebook/react'}, {'type': 'purl', 'id': 'pkg:npm/react'}]",Active Support,,Security Support,,https://cdn.jsdelivr.net/npm/simple-icons/icons/react.svg,https://endoflife.date/react,https://react.dev/community/versioning-policy,"[{'name': '19', 'codename': None, 'label': '19', 'releaseDate': '2024-12-05', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': None, 'isEol': False, 'eolFrom': None, 'isMaintained': True, 'latest': {'name': '19.1.0', 'date': '2025-03-28', 'link': 'https://github.com/facebook/react/releases/tag/v19.1.0'}, 'custom': None}, {'name': '18', 'codename': None, 'label': '18', 'releaseDate': '2022-03-29', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-12-05', 'isEol': False, 'eolFrom': None, 'isMaintained': True, 'latest': {'name': '18.3.1', 'date': '2024-04-26', 'link': 'https://github.com/facebook/react/releases/tag/v18.3.1'}, 'custom': None}, {'name': '17', 'codename': None, 'label': '17', 'releaseDate': '2020-10-20', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-03-29', 'isEol': False, 'eolFrom': None, 'isMaintained': True, 'latest': {'name': '17.0.2', 'date': '2021-03-22', 'link': 'https://github.com/facebook/react/releases/tag/v17.0.2'}, 'custom': None}, {'name': '16', 'codename': None, 'label': '16', 'releaseDate': '2017-09-26', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-10-20', 'isEol': False, 'eolFrom': None, 'isMaintained': True, 'latest': {'name': '16.14.0', 'date': '2020-10-14', 'link': 'https://github.com/facebook/react/releases/tag/v16.14.0'}, 'custom': None}, {'name': '15', 'codename': None, 'label': '15', 'releaseDate': '2016-04-07', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-10-14', 'isEol': False, 'eolFrom': None, 'isMaintained': True, 'latest': {'name': '15.7.0', 'date': '2020-10-14', 'link': 'https://github.com/facebook/react/releases/tag/v15.7.0'}, 'custom': None}]"
webpack,webpack,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
babel,babel,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
typescript,typescript,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
tailwindcss,tailwindcss,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
angular,angular,,framework,Security Support,Active Support,,20,20.1.2000,2026-11-21,angular,[],Angular,framework,"['framework', 'google', 'herodevs', 'javascript-runtime']",ng version,"[{'type': 'purl', 'id': 'pkg:npm/%40angular/core'}, {'type': 'purl', 'id': 'pkg:github/angular/angular'}, {'type': 'cpe', 'id': 'cpe:/a:angular:angular'}, {'type': 'cpe', 'id': 'cpe:2.3:a:angular:angular'}]",Active Support,,Security Support,Commercial Support,https://cdn.jsdelivr.net/npm/simple-icons/icons/angular.svg,https://endoflife.date/angular,https://angular.dev/reference/releases,"[{'name': '20', 'codename': None, 'label': '20', 'releaseDate': '2025-05-28', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2025-11-21', 'isEol': False, 'eolFrom': '2026-11-21', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '20.1.0', 'date': '2025-07-09', 'link': 'https://github.com/angular/angular/releases/tag/20.1.0'}, 'custom': None}, {'name': '19', 'codename': None, 'label': '19', 'releaseDate': '2024-11-19', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2025-05-28', 'isEol': False, 'eolFrom': '2026-05-19', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '19.2.14', 'date': '2025-05-28', 'link': 'https://github.com/angular/angular/releases/tag/19.2.14'}, 'custom': None}, {'name': '18', 'codename': None, 'label': '18', 'releaseDate': '2024-05-22', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-11-19', 'isEol': False, 'eolFrom': '2025-11-21', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '18.2.13', 'date': '2024-11-26', 'link': 'https://github.com/angular/angular/releases/tag/18.2.13'}, 'custom': None}, {'name': '17', 'codename': None, 'label': '17', 'releaseDate': '2023-11-08', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-05-08', 'isEol': True, 'eolFrom': '2025-05-15', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '17.3.12', 'date': '2024-07-17', 'link': 'https://github.com/angular/angular/releases/tag/17.3.12'}, 'custom': None}, {'name': '16', 'codename': None, 'label': '16', 'releaseDate': '2023-05-03', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-11-08', 'isEol': True, 'eolFrom': '2024-11-08', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '16.2.12', 'date': '2023-11-02', 'link': 'https://github.com/angular/angular/releases/tag/16.2.12'}, 'custom': None}, {'name': '15', 'codename': None, 'label': '15', 'releaseDate': '2022-11-16', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-05-03', 'isEol': True, 'eolFrom': '2024-05-18', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '15.2.10', 'date': '2023-10-04', 'link': 'https://github.com/angular/angular/releases/tag/15.2.10'}, 'custom': None}, {'name': '14', 'codename': None, 'label': '14', 'releaseDate': '2022-06-02', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-11-18', 'isEol': True, 'eolFrom': '2023-11-18', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '14.3.0', 'date': '2023-03-13', 'link': 'https://github.com/angular/angular/releases/tag/14.3.0'}, 'custom': None}, {'name': '13', 'codename': None, 'label': '13', 'releaseDate': '2021-11-03', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-06-02', 'isEol': True, 'eolFrom': '2023-05-04', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '13.4.0', 'date': '2023-04-06', 'link': 'https://github.com/angular/angular/releases/tag/13.4.0'}, 'custom': None}, {'name': '12', 'codename': None, 'label': '12', 'releaseDate': '2021-05-13', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-11-12', 'isEol': True, 'eolFrom': '2022-11-12', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '12.2.17', 'date': '2022-11-22', 'link': 'https://github.com/angular/angular/releases/tag/12.2.17'}, 'custom': None}, {'name': '11', 'codename': None, 'label': '11', 'releaseDate': '2020-11-11', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-05-11', 'isEol': True, 'eolFrom': '2022-05-11', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '11.2.14', 'date': '2021-05-12', 'link': 'https://github.com/angular/angular/releases/tag/11.2.14'}, 'custom': None}, {'name': '10', 'codename': None, 'label': '10', 'releaseDate': '2020-06-24', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-12-24', 'isEol': True, 'eolFrom': '2021-12-24', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '10.2.5', 'date': '2021-04-21', 'link': 'https://github.com/angular/angular/releases/tag/10.2.5'}, 'custom': None}, {'name': '9', 'codename': None, 'label': '9', 'releaseDate': '2020-02-06', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-08-06', 'isEol': True, 'eolFrom': '2021-08-06', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '9.1.13', 'date': '2020-12-16', 'link': 'https://github.com/angular/angular/releases/tag/9.1.13'}, 'custom': None}]"
bootstrap,bootstrap,,framework,Critical Support,Active Support,,5,5.3.2007,,bootstrap,[],Bootstrap,framework,"['css-runtime', 'framework', 'herodevs', 'javascript-runtime']",,"[{'type': 'repology', 'id': 'bootstrap'}, {'type': 'purl', 'id': 'pkg:npm/bootstrap'}, {'type': 'purl', 'id': 'pkg:nuget/bootstrap'}, {'type': 'purl', 'id': 'pkg:gem/bootstrap'}, {'type': 'purl', 'id': 'pkg:composer/twbs/bootstrap'}, {'type': 'purl', 'id': 'pkg:github/twbs/bootstrap'}]",Active Support,,Critical Support,Commercial Support,https://cdn.jsdelivr.net/npm/simple-icons/icons/bootstrap.svg,https://endoflife.date/bootstrap,https://github.com/twbs/release,"[{'name': '5', 'codename': None, 'label': '5 (LTS)', 'releaseDate': '2021-05-05', 'isLts': True, 'ltsFrom': '2022-07-19', 'isEoas': False, 'eoasFrom': None, 'isEol': False, 'eolFrom': None, 'isEoes': None, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '5.3.7', 'date': '2025-06-10', 'link': 'https://github.com/twbs/bootstrap/releases/tag/v5.3.7'}, 'custom': None}, {'name': '4', 'codename': None, 'label': '4 (LTS)', 'releaseDate': '2018-01-18', 'isLts': True, 'ltsFrom': '2019-11-26', 'isEoas': True, 'eoasFrom': '2021-11-01', 'isEol': True, 'eolFrom': '2023-01-01', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '4.6.2', 'date': '2022-07-19', 'link': 'https://github.com/twbs/bootstrap/releases/tag/v4.6.2'}, 'custom': None}, {'name': '3', 'codename': None, 'label': '3 (LTS)', 'releaseDate': '2013-08-19', 'isLts': True, 'ltsFrom': '2014-11-01', 'isEoas': True, 'eoasFrom': '2016-09-05', 'isEol': True, 'eolFrom': '2019-07-24', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '3.4.1', 'date': '2019-02-13', 'link': 'https://github.com/twbs/bootstrap/releases/tag/v3.4.1'}, 'custom': None}, {'name': '2', 'codename': None, 'label': '2', 'releaseDate': '2012-01-31', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2013-08-19', 'isEol': True, 'eolFrom': '2013-08-19', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '2.3.2', 'date': '2013-07-26', 'link': 'https://github.com/twbs/bootstrap/releases/tag/v2.3.2'}, 'custom': None}]"
numpy,numpy,,framework,Security Support,,,2.3,2.3.2001,2027-06-08,numpy,[],NumPy,framework,"['framework', 'python-runtime']","python -c ""import numpy; print(numpy.__version__)""","[{'type': 'purl', 'id': 'pkg:pypi/numpy'}, {'type': 'purl', 'id': 'pkg:github/numpy/numpy'}]",,,Security Support,,https://cdn.jsdelivr.net/npm/simple-icons/icons/numpy.svg,https://endoflife.date/numpy,https://numpy.org/neps/nep-0029-deprecation_policy.html,"[{'name': '2.3', 'codename': None, 'label': '2.3', 'releaseDate': '2025-06-07', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': '2027-06-08', 'isMaintained': True, 'latest': {'name': '2.3.1', 'date': '2025-06-21', 'link': 'https://github.com/numpy/numpy/releases/tag/v2.3.1'}, 'custom': None}, {'name': '2.2', 'codename': None, 'label': '2.2', 'releaseDate': '2024-12-08', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': '2026-12-09', 'isMaintained': True, 'latest': {'name': '2.2.6', 'date': '2025-05-17', 'link': 'https://github.com/numpy/numpy/releases/tag/v2.2.6'}, 'custom': None}, {'name': '2.1', 'codename': None, 'label': '2.1', 'releaseDate': '2024-08-18', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': '2026-08-19', 'isMaintained': True, 'latest': {'name': '2.1.3', 'date': '2024-11-02', 'link': 'https://github.com/numpy/numpy/releases/tag/v2.1.3'}, 'custom': None}, {'name': '2.0', 'codename': None, 'label': '2.0', 'releaseDate': '2024-06-16', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': '2026-06-17', 'isMaintained': True, 'latest': {'name': '2.0.2', 'date': '2024-08-26', 'link': 'https://github.com/numpy/numpy/releases/tag/v2.0.2'}, 'custom': None}, {'name': '1.26', 'codename': None, 'label': '1.26', 'releaseDate': '2023-09-16', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': '2025-09-17', 'isMaintained': True, 'latest': {'name': '1.26.4', 'date': '2024-02-05', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.26.4'}, 'custom': None}, {'name': '1.25', 'codename': None, 'label': '1.25', 'releaseDate': '2023-06-17', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2025-06-18', 'isMaintained': False, 'latest': {'name': '1.25.2', 'date': '2023-07-31', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.25.2'}, 'custom': None}, {'name': '1.24', 'codename': None, 'label': '1.24', 'releaseDate': '2022-12-18', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2024-12-19', 'isMaintained': False, 'latest': {'name': '1.24.4', 'date': '2023-06-26', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.24.4'}, 'custom': None}, {'name': '1.23', 'codename': None, 'label': '1.23', 'releaseDate': '2022-06-22', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2024-06-24', 'isMaintained': False, 'latest': {'name': '1.23.5', 'date': '2022-11-20', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.23.5'}, 'custom': None}, {'name': '1.22', 'codename': None, 'label': '1.22', 'releaseDate': '2021-12-31', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2024-01-01', 'isMaintained': False, 'latest': {'name': '1.22.4', 'date': '2022-05-20', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.22.4'}, 'custom': None}, {'name': '1.21', 'codename': None, 'label': '1.21', 'releaseDate': '2021-06-22', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2023-06-23', 'isMaintained': False, 'latest': {'name': '1.21.6', 'date': '2022-04-12', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.21.6'}, 'custom': None}, {'name': '1.20', 'codename': None, 'label': '1.20', 'releaseDate': '2021-01-30', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2023-01-31', 'isMaintained': False, 'latest': {'name': '1.20.3', 'date': '2021-05-10', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.20.3'}, 'custom': None}, {'name': '1.19', 'codename': None, 'label': '1.19', 'releaseDate': '2020-06-20', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2022-06-21', 'isMaintained': False, 'latest': {'name': '1.19.5', 'date': '2021-01-05', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.19.5'}, 'custom': None}, {'name': '1.18', 'codename': None, 'label': '1.18', 'releaseDate': '2019-12-22', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2021-12-22', 'isMaintained': False, 'latest': {'name': '1.18.5', 'date': '2020-06-04', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.18.5'}, 'custom': None}, {'name': '1.17', 'codename': None, 'label': '1.17', 'releaseDate': '2019-07-26', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2021-07-26', 'isMaintained': False, 'latest': {'name': '1.17.5', 'date': '2020-01-01', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.17.5'}, 'custom': None}, {'name': '1.16', 'codename': None, 'label': '1.16', 'releaseDate': '2019-01-14', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2021-01-13', 'isMaintained': False, 'latest': {'name': '1.16.6', 'date': '2019-12-29', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.16.6'}, 'custom': None}, {'name': '1.15', 'codename': None, 'label': '1.15', 'releaseDate': '2018-07-23', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2020-07-23', 'isMaintained': False, 'latest': {'name': '1.15.4', 'date': '2018-11-04', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.15.4'}, 'custom': None}, {'name': '1.14', 'codename': None, 'label': '1.14', 'releaseDate': '2018-01-06', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2020-01-07', 'isMaintained': False, 'latest': {'name': '1.14.6', 'date': '2018-09-23', 'link': 'https://github.com/numpy/numpy/releases/tag/v1.14.6'}, 'custom': None}]"
pandas,pandas,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
