biblioteca,slug,status,category,eol_label,eoas_label,discontinued,current_cycle,current_latest_version,current_eol,json.name,json.aliases,json.label,json.category,json.tags,json.versionCommand,json.identifiers,json.labels.eoas,json.labels.discontinued,json.labels.eol,json.labels.eoes,json.links.icon,json.links.html,json.links.releasePolicy,json.releases
vue,vue,,framework,Security Support,Active Support,,3.5,3.5.17,,vue,['vuejs'],Vue,framework,"['framework', 'herodevs', 'javascript-runtime']",npm list vue,"[{'type': 'repology', 'id': 'vue.js'}, {'type': 'purl', 'id': 'pkg:npm/vue'}, {'type': 'purl', 'id': 'pkg:github/vuejs/vue'}, {'type': 'purl', 'id': 'pkg:github/vuejs/core'}]",Active Support,,Security Support,Commercial Support,https://cdn.jsdelivr.net/npm/simple-icons/icons/vuedotjs.svg,https://endoflife.date/vue,https://vuejs.org/about/releases.html,"[{'name': '3.5', 'codename': None, 'label': '3.5', 'releaseDate': '2024-09-03', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': None, 'isEol': False, 'eolFrom': None, 'isEoes': None, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '3.5.17', 'date': '2025-06-18', 'link': 'https://github.com/vuejs/core/releases/tag/v3.5.17'}, 'custom': None}, {'name': '3.4', 'codename': None, 'label': '3.4', 'releaseDate': '2023-12-29', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-09-03', 'isEol': True, 'eolFrom': '2024-09-03', 'isEoes': None, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '3.4.38', 'date': '2024-08-15', 'link': 'https://github.com/vuejs/core/releases/tag/v3.4.38'}, 'custom': None}, {'name': '3.3', 'codename': None, 'label': '3.3', 'releaseDate': '2023-05-11', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-12-29', 'isEol': True, 'eolFrom': '2023-12-29', 'isEoes': None, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '3.3.13', 'date': '2023-12-19', 'link': 'https://github.com/vuejs/core/releases/tag/v3.3.13'}, 'custom': None}, {'name': '2.7', 'codename': None, 'label': '2.7', 'releaseDate': '2022-07-01', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-12-31', 'isEol': True, 'eolFrom': '2023-12-31', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '2.7.16', 'date': '2023-12-24', 'link': 'https://github.com/vuejs/vue/releases/tag/v2.7.16'}, 'custom': None}, {'name': '3.2', 'codename': None, 'label': '3.2', 'releaseDate': '2021-08-09', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-05-11', 'isEol': True, 'eolFrom': '2023-05-11', 'isEoes': None, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '3.2.47', 'date': '2023-02-02', 'link': 'https://github.com/vuejs/core/releases/tag/v3.2.47'}, 'custom': None}, {'name': '3.1', 'codename': None, 'label': '3.1', 'releaseDate': '2021-06-07', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-08-09', 'isEol': True, 'eolFrom': '2021-08-09', 'isEoes': None, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '3.1.5', 'date': '2021-07-16', 'link': 'https://github.com/vuejs/core/releases/tag/v3.1.5'}, 'custom': None}, {'name': '3.0', 'codename': None, 'label': '3.0', 'releaseDate': '2020-09-18', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-06-07', 'isEol': True, 'eolFrom': '2021-06-07', 'isEoes': None, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '3.0.11', 'date': '2021-04-01', 'link': 'https://github.com/vuejs/core/releases/tag/v3.0.11'}, 'custom': None}, {'name': '2.6', 'codename': None, 'label': '2.6', 'releaseDate': '2019-02-04', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-07-01', 'isEol': True, 'eolFrom': '2022-07-01', 'isEoes': False, 'eoesFrom': None, 'isMaintained': True, 'latest': {'name': '2.6.14', 'date': '2021-06-07', 'link': 'https://github.com/vuejs/vue/releases/tag/v2.6.14'}, 'custom': None}, {'name': '2.5', 'codename': None, 'label': '2.5', 'releaseDate': '2017-10-13', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2019-02-04', 'isEol': True, 'eolFrom': '2019-02-04', 'isEoes': True, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '2.5.22', 'date': '2019-01-11', 'link': 'https://github.com/vuejs/vue/releases/tag/v2.5.22'}, 'custom': None}, {'name': '2.4', 'codename': None, 'label': '2.4', 'releaseDate': '2017-07-13', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2017-10-13', 'isEol': True, 'eolFrom': '2017-10-13', 'isEoes': True, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '2.4.4', 'date': '2017-09-14', 'link': 'https://github.com/vuejs/vue/releases/tag/v2.4.4'}, 'custom': None}, {'name': '2.3', 'codename': None, 'label': '2.3', 'releaseDate': '2017-04-27', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2017-07-13', 'isEol': True, 'eolFrom': '2017-07-13', 'isEoes': True, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '2.3.4', 'date': '2017-06-08', 'link': 'https://github.com/vuejs/vue/releases/tag/v2.3.4'}, 'custom': None}, {'name': '2.2', 'codename': None, 'label': '2.2', 'releaseDate': '2017-02-26', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2017-04-27', 'isEol': True, 'eolFrom': '2017-04-27', 'isEoes': True, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '2.2.6', 'date': '2017-03-27', 'link': 'https://github.com/vuejs/vue/releases/tag/v2.2.6'}, 'custom': None}, {'name': '2.1', 'codename': None, 'label': '2.1', 'releaseDate': '2016-11-22', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2017-02-26', 'isEol': True, 'eolFrom': '2017-02-26', 'isEoes': True, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '2.1.10', 'date': '2017-01-17', 'link': 'https://github.com/vuejs/vue/releases/tag/v2.1.10'}, 'custom': None}, {'name': '2.0', 'codename': None, 'label': '2.0', 'releaseDate': '2016-09-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2016-11-22', 'isEol': True, 'eolFrom': '2016-11-22', 'isEoes': True, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '2.0.8', 'date': '2016-11-20', 'link': 'https://github.com/vuejs/vue/releases/tag/v2.0.8'}, 'custom': None}, {'name': '1', 'codename': None, 'label': '1', 'releaseDate': '2015-10-27', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': None, 'isEol': True, 'eolFrom': None, 'isEoes': None, 'eoesFrom': None, 'isMaintained': False, 'latest': {'name': '1.0.28', 'date': '2016-09-27', 'link': 'https://github.com/vuejs/vue/releases/tag/v1.0.28'}, 'custom': None}]"
django,django,,framework,Security Support,Active Support,,5.2,5.2.2004,2028-04-30,django,[],Django,framework,"['framework', 'python-runtime']","python -c ""import django; print(django.get_version())""","[{'type': 'repology', 'id': 'python:django'}, {'type': 'purl', 'id': 'pkg:github/django/django'}, {'type': 'purl', 'id': 'pkg:pypi/django'}, {'type': 'cpe', 'id': 'cpe:2.3:a:djangoproject:django'}, {'type': 'cpe', 'id': 'cpe:/a:djangoproject:django'}]",Active Support,,Security Support,,https://cdn.jsdelivr.net/npm/simple-icons/icons/django.svg,https://endoflife.date/django,https://www.djangoproject.com/download/#supported-versions,"[{'name': '5.2', 'codename': None, 'label': '5.2 (LTS)', 'releaseDate': '2025-04-02', 'isLts': True, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2025-12-31', 'isEol': False, 'eolFrom': '2028-04-30', 'isMaintained': True, 'latest': {'name': '5.2.4', 'date': '2025-07-02', 'link': 'https://docs.djangoproject.com/en/5.2/releases/5.2.4/'}, 'custom': {'supportedPythonVersions': '3.10 - 3.13'}}, {'name': '5.1', 'codename': None, 'label': '5.1', 'releaseDate': '2024-08-07', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2025-04-02', 'isEol': False, 'eolFrom': '2025-12-31', 'isMaintained': True, 'latest': {'name': '5.1.11', 'date': '2025-06-10', 'link': 'https://docs.djangoproject.com/en/5.1/releases/5.1.11/'}, 'custom': {'supportedPythonVersions': '3.10 - 3.13 (added in 5.1.3)'}}, {'name': '5.0', 'codename': None, 'label': '5.0', 'releaseDate': '2023-12-04', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-08-07', 'isEol': True, 'eolFrom': '2025-04-02', 'isMaintained': False, 'latest': {'name': '5.0.14', 'date': '2025-04-02', 'link': 'https://docs.djangoproject.com/en/5.0/releases/5.0.14/'}, 'custom': {'supportedPythonVersions': '3.10 - 3.12'}}, {'name': '4.2', 'codename': None, 'label': '4.2 (LTS)', 'releaseDate': '2023-04-03', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-12-04', 'isEol': False, 'eolFrom': '2026-04-30', 'isMaintained': True, 'latest': {'name': '4.2.23', 'date': '2025-06-10', 'link': 'https://docs.djangoproject.com/en/4.2/releases/4.2.23/'}, 'custom': {'supportedPythonVersions': '3.8 - 3.12 (added in 4.2.8)'}}, {'name': '4.1', 'codename': None, 'label': '4.1', 'releaseDate': '2022-08-03', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-04-05', 'isEol': True, 'eolFrom': '2023-12-01', 'isMaintained': False, 'latest': {'name': '4.1.13', 'date': '2023-11-01', 'link': 'https://docs.djangoproject.com/en/4.1/releases/4.1.13/'}, 'custom': {'supportedPythonVersions': '3.8 - 3.11 (added in 4.1.3)'}}, {'name': '4.0', 'codename': None, 'label': '4.0', 'releaseDate': '2021-12-07', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-08-03', 'isEol': True, 'eolFrom': '2023-04-01', 'isMaintained': False, 'latest': {'name': '4.0.10', 'date': '2023-02-14', 'link': 'https://docs.djangoproject.com/en/4.0/releases/4.0.10/'}, 'custom': {'supportedPythonVersions': '3.8 - 3.10'}}, {'name': '3.2', 'codename': None, 'label': '3.2 (LTS)', 'releaseDate': '2021-04-06', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-12-07', 'isEol': True, 'eolFrom': '2024-04-01', 'isMaintained': False, 'latest': {'name': '3.2.25', 'date': '2024-03-04', 'link': 'https://docs.djangoproject.com/en/3.2/releases/3.2.25/'}, 'custom': {'supportedPythonVersions': '3.6 - 3.10 (added in 3.2.9)'}}, {'name': '3.1', 'codename': None, 'label': '3.1', 'releaseDate': '2020-08-04', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-04-06', 'isEol': True, 'eolFrom': '2021-12-07', 'isMaintained': False, 'latest': {'name': '3.1.14', 'date': '2021-12-07', 'link': 'https://docs.djangoproject.com/en/3.1/releases/3.1.14/'}, 'custom': {'supportedPythonVersions': '3.6 - 3.9 (added in 3.1.3)'}}, {'name': '3.0', 'codename': None, 'label': '3.0', 'releaseDate': '2019-12-02', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-08-03', 'isEol': True, 'eolFrom': '2021-04-06', 'isMaintained': False, 'latest': {'name': '3.0.14', 'date': '2021-04-06', 'link': 'https://docs.djangoproject.com/en/3.0/releases/3.0.14/'}, 'custom': {'supportedPythonVersions': '3.6 - 3.9 (added in 3.0.11)'}}, {'name': '2.2', 'codename': None, 'label': '2.2 (LTS)', 'releaseDate': '2019-04-01', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2019-12-02', 'isEol': True, 'eolFrom': '2022-04-11', 'isMaintained': False, 'latest': {'name': '2.2.28', 'date': '2022-04-11', 'link': 'https://docs.djangoproject.com/en/2.2/releases/2.2.28/'}, 'custom': {'supportedPythonVersions': '3.5 - 3.9 (added in 2.2.17)'}}, {'name': '2.1', 'codename': None, 'label': '2.1', 'releaseDate': '2018-08-01', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2019-04-01', 'isEol': True, 'eolFrom': '2019-12-02', 'isMaintained': False, 'latest': {'name': '2.1.15', 'date': '2019-12-02', 'link': 'https://docs.djangoproject.com/en/2.1/releases/2.1.15/'}, 'custom': {'supportedPythonVersions': '3.5 - 3.7'}}, {'name': '2.0', 'codename': None, 'label': '2.0', 'releaseDate': '2017-12-02', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2018-08-01', 'isEol': True, 'eolFrom': '2019-04-01', 'isMaintained': False, 'latest': {'name': '2.0.13', 'date': '2019-02-12', 'link': 'https://docs.djangoproject.com/en/2.0/releases/2.0.13/'}, 'custom': {'supportedPythonVersions': '3.4 - 3.7'}}, {'name': '1.11', 'codename': None, 'label': '1.11 (LTS)', 'releaseDate': '2017-04-04', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2017-12-02', 'isEol': True, 'eolFrom': '2020-04-01', 'isMaintained': False, 'latest': {'name': '1.11.29', 'date': '2020-03-04', 'link': 'https://docs.djangoproject.com/en/1.11/releases/1.11.29/'}, 'custom': {'supportedPythonVersions': '2.7 - 3.7 (added in 1.11.17)'}}]"
scikit-learn,scikit-learn,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
next,next,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
flask,flask,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
sqlalchemy,sqlalchemy,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
requests,requests,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
matplotlib,matplotlib,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
keras,keras,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
tensorflow,tensorflow,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
jinja2,jinja2,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
guava,guava,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
log4j,log4j,,framework,Supported,,,2,2.25.0,,log4j,"['apache_log4j', 'apache-log4j']",Apache Log4j,framework,"['framework', 'java-runtime']",,"[{'type': 'repology', 'id': 'log4j'}, {'type': 'cpe', 'id': 'cpe:/a:apache:log4j'}, {'type': 'cpe', 'id': 'cpe:2.3:a:apache:log4j'}, {'type': 'purl', 'id': 'pkg:maven/org.apache.logging.log4j/log4j-core'}, {'type': 'purl', 'id': 'pkg:maven/log4j/log4j'}]",,,Supported,,https://cdn.jsdelivr.net/npm/simple-icons/icons/apache.svg,https://endoflife.date/log4j,https://logging.apache.org/log4j/2.x/security.html,"[{'name': '2', 'codename': None, 'label': '2', 'releaseDate': '2014-07-12', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': None, 'isMaintained': True, 'latest': {'name': '2.25.0', 'date': '2025-06-13', 'link': 'https://logging.apache.org/log4j/2.0/release-notes.html#release-notes-2-25-0'}, 'custom': None}, {'name': '2.12', 'codename': None, 'label': '2.12', 'releaseDate': '2019-06-26', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2021-12-14', 'isMaintained': False, 'latest': {'name': '2.12.4', 'date': '2021-12-28', 'link': 'https://github.com/apache/logging-log4j2/blob/rel/2.12.4/RELEASE-NOTES.md'}, 'custom': None}, {'name': '2.3', 'codename': None, 'label': '2.3', 'releaseDate': '2015-05-10', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2015-09-20', 'isMaintained': False, 'latest': {'name': '2.3.2', 'date': '2021-12-29', 'link': 'https://github.com/apache/logging-log4j2/blob/rel/2.3.2/RELEASE-NOTES.txt'}, 'custom': None}, {'name': '1', 'codename': None, 'label': '1', 'releaseDate': '2001-01-08', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2015-10-15', 'isMaintained': False, 'latest': {'name': '1.2.17', 'date': '2012-05-06', 'link': 'https://logging.apache.org/log4j/1.2/changes-report.html#a1.2.17'}, 'custom': None}]"
jackson,jackson,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
EntityFramework,entityframework,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
pytest,pytest,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
rack,rack,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
