biblioteca,slug,status,category,eol_label,eoas_label,discontinued,current_cycle,current_latest_version,current_eol,json.name,json.aliases,json.label,json.category,json.tags,json.versionCommand,json.identifiers,json.labels.eoas,json.labels.discontinued,json.labels.eol,json.labels.eoes,json.links.icon,json.links.html,json.links.releasePolicy,json.releases
spring-boot,spring-boot,,framework,OSS support,,,3.5,3.5.2003,2026-06-30,spring-boot,['springboot'],Spring Boot,framework,"['framework', 'java-runtime', 'vmware']",,"[{'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-web'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-data-jpa'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-jdbc'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-data-mongodb'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-security'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-test'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-thymeleaf'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-amqp'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-websocket'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-actuator'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-undertow'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-autoconfigure'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-actuator-autoconfigure'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-webflux'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-aop'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-tomcat'}, {'type': 'purl', 'id': 'pkg:maven/org.springframework.boot/spring-boot-starter-logging'}, {'type': 'purl', 'id': 'pkg:github/spring-projects/spring-boot'}, {'type': 'repology', 'id': 'springboot'}]",,,OSS support,Commercial Support,https://cdn.jsdelivr.net/npm/simple-icons/icons/springboot.svg,https://endoflife.date/spring-boot,https://github.com/spring-projects/spring-boot/wiki/Supported-Versions,"[{'name': '3.5', 'codename': None, 'label': '3.5', 'releaseDate': '2025-05-22', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': '2026-06-30', 'isEoes': False, 'eoesFrom': '2032-06-30', 'isMaintained': True, 'latest': {'name': '3.5.3', 'date': '2025-06-19', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v3.5.3'}, 'custom': {'supportedJavaVersions': '17 - 24'}}, {'name': '3.4', 'codename': None, 'label': '3.4', 'releaseDate': '2024-11-21', 'isLts': False, 'ltsFrom': None, 'isEol': False, 'eolFrom': '2025-12-31', 'isEoes': False, 'eoesFrom': '2026-12-31', 'isMaintained': True, 'latest': {'name': '3.4.7', 'date': '2025-06-19', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v3.4.7'}, 'custom': {'supportedJavaVersions': '17 - 24'}}, {'name': '3.3', 'codename': None, 'label': '3.3', 'releaseDate': '2024-05-23', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2025-06-30', 'isEoes': False, 'eoesFrom': '2026-06-30', 'isMaintained': True, 'latest': {'name': '3.3.13', 'date': '2025-06-19', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v3.3.13'}, 'custom': {'supportedJavaVersions': '17 - 23'}}, {'name': '3.2', 'codename': None, 'label': '3.2', 'releaseDate': '2023-11-23', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2024-12-31', 'isEoes': False, 'eoesFrom': '2025-12-31', 'isMaintained': True, 'latest': {'name': '3.2.12', 'date': '2024-11-21', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v3.2.12'}, 'custom': {'supportedJavaVersions': '17 - 21'}}, {'name': '3.1', 'codename': None, 'label': '3.1', 'releaseDate': '2023-05-18', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2024-06-30', 'isEoes': True, 'eoesFrom': '2025-06-30', 'isMaintained': False, 'latest': {'name': '3.1.12', 'date': '2024-05-23', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v3.1.12'}, 'custom': {'supportedJavaVersions': '17 - 21'}}, {'name': '3.0', 'codename': None, 'label': '3.0', 'releaseDate': '2022-11-24', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2023-12-31', 'isEoes': True, 'eoesFrom': '2024-12-31', 'isMaintained': False, 'latest': {'name': '3.0.13', 'date': '2023-11-23', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v3.0.13'}, 'custom': {'supportedJavaVersions': '17 - 21'}}, {'name': '2.7', 'codename': None, 'label': '2.7', 'releaseDate': '2022-05-19', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2023-06-30', 'isEoes': False, 'eoesFrom': '2029-06-30', 'isMaintained': True, 'latest': {'name': '2.7.18', 'date': '2023-11-23', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v2.7.18'}, 'custom': {'supportedJavaVersions': '8 - 21'}}, {'name': '2.6', 'codename': None, 'label': '2.6', 'releaseDate': '2021-11-17', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2022-11-24', 'isEoes': True, 'eoesFrom': '2024-02-24', 'isMaintained': False, 'latest': {'name': '2.6.15', 'date': '2023-05-18', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v2.6.15'}, 'custom': {'supportedJavaVersions': '8 - 19'}}, {'name': '2.5', 'codename': None, 'label': '2.5', 'releaseDate': '2021-05-20', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2022-05-19', 'isEoes': True, 'eoesFrom': '2023-08-24', 'isMaintained': False, 'latest': {'name': '2.5.15', 'date': '2023-05-18', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v2.5.15'}, 'custom': {'supportedJavaVersions': '8 - 18'}}, {'name': '2.4', 'codename': None, 'label': '2.4', 'releaseDate': '2020-11-12', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2021-11-18', 'isEoes': True, 'eoesFrom': '2023-02-23', 'isMaintained': False, 'latest': {'name': '2.4.13', 'date': '2021-11-18', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v2.4.13'}, 'custom': {'supportedJavaVersions': '8 - 16'}}, {'name': '2.3', 'codename': None, 'label': '2.3', 'releaseDate': '2020-05-15', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2021-05-20', 'isEoes': True, 'eoesFrom': '2022-08-20', 'isMaintained': False, 'latest': {'name': '2.3.12', 'date': '2021-06-10', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v2.3.12.RELEASE'}, 'custom': {'supportedJavaVersions': '8 - 15'}}, {'name': '2.2', 'codename': None, 'label': '2.2', 'releaseDate': '2019-10-16', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2020-10-16', 'isEoes': True, 'eoesFrom': '2022-01-16', 'isMaintained': False, 'latest': {'name': '2.2.13', 'date': '2021-01-14', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v2.2.13.RELEASE'}, 'custom': {'supportedJavaVersions': '8 - 15'}}, {'name': '2.1', 'codename': None, 'label': '2.1', 'releaseDate': '2018-10-30', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2019-10-30', 'isEoes': True, 'eoesFrom': '2021-01-30', 'isMaintained': False, 'latest': {'name': '2.1.18', 'date': '2020-10-29', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v2.1.18.RELEASE'}, 'custom': {'supportedJavaVersions': '8 - 12'}}, {'name': '2.0', 'codename': None, 'label': '2.0', 'releaseDate': '2018-03-01', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2019-03-01', 'isEoes': True, 'eoesFrom': '2020-06-01', 'isMaintained': False, 'latest': {'name': '2.0.9', 'date': '2019-04-03', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v2.0.9.RELEASE'}, 'custom': {'supportedJavaVersions': '8 - 9'}}, {'name': '1.5', 'codename': None, 'label': '1.5', 'releaseDate': '2017-01-30', 'isLts': False, 'ltsFrom': None, 'isEol': True, 'eolFrom': '2019-08-06', 'isEoes': True, 'eoesFrom': '2020-11-06', 'isMaintained': False, 'latest': {'name': '1.5.22', 'date': '2019-08-06', 'link': 'https://github.com/spring-projects/spring-boot/releases/tag/v1.5.22.RELEASE'}, 'custom': {'supportedJavaVersions': '6 - 8'}}]"
sinatra,sinatra,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
junit,junit,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
Newtonsoft.Json,newtonsoft-json,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
hibernate,hibernate,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
laravel,laravel,,framework,Security Support,Active Support,,12,12.20.0,2027-02-24,laravel,[],Laravel,framework,"['framework', 'php-runtime']",composer show laravel/framework|grep versions,"[{'type': 'purl', 'id': 'pkg:composer/laravel/laravel'}, {'type': 'purl', 'id': 'pkg:docker/bitnami/laravel'}, {'type': 'purl', 'id': 'pkg:github/laravel/framework'}, {'type': 'repology', 'id': 'php:laravel-framework'}]",Active Support,,Security Support,,https://cdn.jsdelivr.net/npm/simple-icons/icons/laravel.svg,https://endoflife.date/laravel,https://laravel.com/docs/master/releases#support-policy,"[{'name': '12', 'codename': None, 'label': '12', 'releaseDate': '2025-02-24', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2026-08-16', 'isEol': False, 'eolFrom': '2027-02-24', 'isMaintained': True, 'latest': {'name': '12.20.0', 'date': '2025-07-08', 'link': 'https://laravel.com/docs/12.x/releases'}, 'custom': {'supportedPhpVersions': '8.2 - 8.4'}}, {'name': '11', 'codename': None, 'label': '11', 'releaseDate': '2024-03-12', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2025-09-03', 'isEol': False, 'eolFrom': '2026-03-12', 'isMaintained': True, 'latest': {'name': '11.45.1', 'date': '2025-06-03', 'link': 'https://laravel.com/docs/11.x/releases'}, 'custom': {'supportedPhpVersions': '8.2 - 8.4'}}, {'name': '10', 'codename': None, 'label': '10', 'releaseDate': '2023-02-14', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-08-06', 'isEol': True, 'eolFrom': '2025-02-04', 'isMaintained': False, 'latest': {'name': '10.48.29', 'date': '2025-03-12', 'link': 'https://laravel.com/docs/10.x/releases'}, 'custom': {'supportedPhpVersions': '8.1 - 8.3'}}, {'name': '9', 'codename': None, 'label': '9', 'releaseDate': '2022-02-08', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-08-08', 'isEol': True, 'eolFrom': '2024-02-06', 'isMaintained': False, 'latest': {'name': '9.52.20', 'date': '2025-01-31', 'link': 'https://laravel.com/docs/9.x/releases'}, 'custom': {'supportedPhpVersions': '8.0 - 8.2'}}, {'name': '8', 'codename': None, 'label': '8', 'releaseDate': '2020-09-08', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-07-26', 'isEol': True, 'eolFrom': '2023-01-24', 'isMaintained': False, 'latest': {'name': '8.83.29', 'date': '2024-11-20', 'link': 'https://laravel.com/docs/8.x/releases'}, 'custom': {'supportedPhpVersions': '7.3 - 8.1'}}, {'name': '7', 'codename': None, 'label': '7', 'releaseDate': '2020-03-03', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-10-06', 'isEol': True, 'eolFrom': '2021-03-03', 'isMaintained': False, 'latest': {'name': '7.30.7', 'date': '2024-11-12', 'link': 'https://laravel.com/docs/7.x/releases'}, 'custom': {'supportedPhpVersions': '7.2 - 8.0'}}, {'name': '6', 'codename': None, 'label': '6 (LTS)', 'releaseDate': '2019-09-03', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-01-25', 'isEol': True, 'eolFrom': '2022-09-06', 'isMaintained': False, 'latest': {'name': '6.20.45', 'date': '2024-11-12', 'link': 'https://laravel.com/docs/6.x/releases'}, 'custom': {'supportedPhpVersions': '7.2 - 8.0'}}, {'name': '5.8', 'codename': None, 'label': '5.8', 'releaseDate': '2019-02-26', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2019-08-26', 'isEol': True, 'eolFrom': '2020-02-26', 'isMaintained': False, 'latest': {'name': '5.8.38', 'date': '2020-04-14', 'link': 'https://laravel.com/docs/5.8/releases'}, 'custom': {'supportedPhpVersions': '7.1 - 7.3'}}, {'name': '5.5', 'codename': None, 'label': '5.5 (LTS)', 'releaseDate': '2017-08-30', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2019-08-30', 'isEol': True, 'eolFrom': '2020-08-30', 'isMaintained': False, 'latest': {'name': '5.5.50', 'date': '2020-08-18', 'link': 'https://laravel.com/docs/5.5/releases'}, 'custom': {'supportedPhpVersions': '7.0 - 7.1'}}]"
NLog,nlog,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
Serilog,serilog,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
gin,gin,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
gorilla/mux,gorilla-mux,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
logrus,logrus,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
tokio,tokio,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
