biblioteca,slug,status,category,eol_label,eoas_label,discontinued,current_cycle,current_latest_version,current_eol,json.name,json.aliases,json.label,json.category,json.tags,json.versionCommand,json.identifiers,json.labels.eoas,json.labels.discontinued,json.labels.eol,json.labels.eoes,json.links.icon,json.links.html,json.links.releasePolicy,json.releases
rails,rails,,framework,Security Support,Active Support,,8.0,8.0.2,2026-11-07,rails,"['rubyonrails', 'ruby-on-rails', 'roro', 'ror']",Ruby on Rails,framework,"['framework', 'ruby-runtime']",,"[{'type': 'repology', 'id': 'ruby:rails'}, {'type': 'purl', 'id': 'pkg:gem/rails'}, {'type': 'purl', 'id': 'pkg:github/rails/rails'}]",Active Support,,Security Support,,https://cdn.jsdelivr.net/npm/simple-icons/icons/rubyonrails.svg,https://endoflife.date/rails,https://rubyonrails.org/maintenance,"[{'name': '8.0', 'codename': None, 'label': '8.0', 'releaseDate': '2024-11-07', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2025-11-07', 'isEol': False, 'eolFrom': '2026-11-07', 'isMaintained': True, 'latest': {'name': '8.0.2', 'date': '2025-03-12', 'link': 'https://github.com/rails/rails/releases/tag/v8.0.2'}, 'custom': None}, {'name': '7.2', 'codename': None, 'label': '7.2', 'releaseDate': '2024-08-09', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2025-08-09', 'isEol': False, 'eolFrom': '2026-08-09', 'isMaintained': True, 'latest': {'name': '7.2.2.1', 'date': '2024-12-10', 'link': 'https://github.com/rails/rails/releases/tag/v7.2.2.1'}, 'custom': None}, {'name': '7.1', 'codename': None, 'label': '7.1', 'releaseDate': '2023-10-05', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-10-01', 'isEol': False, 'eolFrom': '2025-10-01', 'isMaintained': True, 'latest': {'name': '7.1.5.1', 'date': '2024-12-10', 'link': 'https://github.com/rails/rails/releases/tag/v7.1.5.1'}, 'custom': None}, {'name': '7.0', 'codename': None, 'label': '7.0', 'releaseDate': '2021-12-15', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-10-15', 'isEol': True, 'eolFrom': '2025-04-01', 'isMaintained': False, 'latest': {'name': '7.0.8.7', 'date': '2024-12-10', 'link': 'https://github.com/rails/rails/releases/tag/v7.0.8.7'}, 'custom': None}, {'name': '6.1', 'codename': None, 'label': '6.1', 'releaseDate': '2020-12-09', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-12-15', 'isEol': True, 'eolFrom': '2024-10-01', 'isMaintained': False, 'latest': {'name': '6.1.7.10', 'date': '2024-10-23', 'link': 'https://github.com/rails/rails/releases/tag/v6.1.7.10'}, 'custom': None}, {'name': '6.0', 'codename': None, 'label': '6.0', 'releaseDate': '2019-08-16', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-12-15', 'isEol': True, 'eolFrom': '2023-06-01', 'isMaintained': False, 'latest': {'name': '6.0.6.1', 'date': '2023-01-17', 'link': 'https://github.com/rails/rails/releases/tag/v6.0.6.1'}, 'custom': None}, {'name': '5.2', 'codename': None, 'label': '5.2', 'releaseDate': '2018-04-09', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-12-15', 'isEol': True, 'eolFrom': '2022-06-01', 'isMaintained': False, 'latest': {'name': '5.2.8.1', 'date': '2022-07-12', 'link': 'https://github.com/rails/rails/releases/tag/v5.2.8.1'}, 'custom': None}, {'name': '5.1', 'codename': None, 'label': '5.1', 'releaseDate': '2017-04-27', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2018-04-09', 'isEol': True, 'eolFrom': '2019-08-25', 'isMaintained': False, 'latest': {'name': '5.1.7', 'date': '2019-03-27', 'link': 'https://github.com/rails/rails/releases/tag/v5.1.7'}, 'custom': None}, {'name': '5.0', 'codename': None, 'label': '5.0', 'releaseDate': '2016-06-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2018-04-09', 'isEol': True, 'eolFrom': '2018-04-09', 'isMaintained': False, 'latest': {'name': '5.0.7.2', 'date': '2019-03-13', 'link': 'https://github.com/rails/rails/releases/tag/v5.0.7.2'}, 'custom': None}, {'name': '4.2', 'codename': None, 'label': '4.2', 'releaseDate': '2014-12-19', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2016-06-30', 'isEol': True, 'eolFrom': '2017-04-27', 'isMaintained': False, 'latest': {'name': '4.2.11.3', 'date': '2020-05-15', 'link': 'https://github.com/rails/rails/releases/tag/v4.2.11.3'}, 'custom': None}]"
guzzlehttp,guzzlehttp,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
actix-web,actix-web,erro: 'int' object has no attribute 'lower',,,,,,,,,,,,,,,,,,,,,,
symfony,symfony,,framework,Security Support,Active Support,,7.3,7.3.2001,2026-01-31,symfony,[],Symfony,framework,"['framework', 'php-runtime']","composer show | grep ""symfony/""","[{'type': 'repology', 'id': 'php:symfony'}, {'type': 'cpe', 'id': 'cpe:/a:sensiolabs:symfony'}, {'type': 'cpe', 'id': 'cpe:2.3:a:sensiolabs:symfony'}]",Active Support,,Security Support,,https://cdn.jsdelivr.net/npm/simple-icons/icons/symfony.svg,https://endoflife.date/symfony,https://symfony.com/releases,"[{'name': '7.3', 'codename': None, 'label': '7.3', 'releaseDate': '2025-05-29', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2026-01-31', 'isEol': False, 'eolFrom': '2026-01-31', 'isMaintained': True, 'latest': {'name': '7.3.1', 'date': '2025-06-28', 'link': 'https://symfony.com/blog/symfony-7-3-1-released'}, 'custom': None}, {'name': '7.2', 'codename': None, 'label': '7.2', 'releaseDate': '2024-11-29', 'isLts': False, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2025-07-31', 'isEol': False, 'eolFrom': '2025-07-31', 'isMaintained': True, 'latest': {'name': '7.2.8', 'date': '2025-06-28', 'link': 'https://symfony.com/blog/symfony-7-2-8-released'}, 'custom': None}, {'name': '7.1', 'codename': None, 'label': '7.1', 'releaseDate': '2024-05-31', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2025-01-31', 'isEol': True, 'eolFrom': '2025-01-31', 'isMaintained': False, 'latest': {'name': '7.1.11', 'date': '2025-01-29', 'link': 'https://symfony.com/blog/symfony-7-1-11-released'}, 'custom': None}, {'name': '7.0', 'codename': None, 'label': '7.0', 'releaseDate': '2023-11-29', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-07-31', 'isEol': True, 'eolFrom': '2024-07-31', 'isMaintained': False, 'latest': {'name': '7.0.10', 'date': '2024-07-26', 'link': 'https://symfony.com/blog/symfony-7-0-10-released'}, 'custom': None}, {'name': '6.4', 'codename': None, 'label': '6.4 (LTS)', 'releaseDate': '2023-11-29', 'isLts': True, 'ltsFrom': None, 'isEoas': False, 'eoasFrom': '2026-11-30', 'isEol': False, 'eolFrom': '2027-11-30', 'isMaintained': True, 'latest': {'name': '6.4.23', 'date': '2025-06-28', 'link': 'https://symfony.com/blog/symfony-6-4-23-released'}, 'custom': None}, {'name': '6.3', 'codename': None, 'label': '6.3', 'releaseDate': '2023-05-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-01-31', 'isEol': True, 'eolFrom': '2024-01-31', 'isMaintained': False, 'latest': {'name': '6.3.12', 'date': '2024-01-30', 'link': 'https://symfony.com/blog/symfony-6-3-12-released'}, 'custom': None}, {'name': '6.2', 'codename': None, 'label': '6.2', 'releaseDate': '2022-11-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-07-31', 'isEol': True, 'eolFrom': '2023-07-31', 'isMaintained': False, 'latest': {'name': '6.2.14', 'date': '2023-07-31', 'link': 'https://symfony.com/blog/symfony-6-2-14-released'}, 'custom': None}, {'name': '6.1', 'codename': None, 'label': '6.1', 'releaseDate': '2022-05-27', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-01-31', 'isEol': True, 'eolFrom': '2023-01-31', 'isMaintained': False, 'latest': {'name': '6.1.12', 'date': '2023-02-01', 'link': 'https://symfony.com/blog/symfony-6-1-12-released'}, 'custom': None}, {'name': '6.0', 'codename': None, 'label': '6.0', 'releaseDate': '2021-11-29', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2023-01-31', 'isEol': True, 'eolFrom': '2023-01-31', 'isMaintained': False, 'latest': {'name': '6.0.20', 'date': '2023-02-01', 'link': 'https://symfony.com/blog/symfony-6-0-20-released'}, 'custom': None}, {'name': '5.4', 'codename': None, 'label': '5.4 (LTS)', 'releaseDate': '2021-11-29', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2024-11-30', 'isEol': False, 'eolFrom': '2029-02-28', 'isMaintained': True, 'latest': {'name': '5.4.49', 'date': '2024-11-29', 'link': 'https://symfony.com/blog/symfony-5-4-49-released'}, 'custom': None}, {'name': '5.3', 'codename': None, 'label': '5.3', 'releaseDate': '2021-05-31', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-01-01', 'isEol': True, 'eolFrom': '2022-01-01', 'isMaintained': False, 'latest': {'name': '5.3.16', 'date': '2022-03-01', 'link': 'https://symfony.com/blog/symfony-5-3-16-released'}, 'custom': None}, {'name': '5.2', 'codename': None, 'label': '5.2', 'releaseDate': '2020-11-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-07-21', 'isEol': True, 'eolFrom': '2021-07-21', 'isMaintained': False, 'latest': {'name': '5.2.14', 'date': '2021-07-29', 'link': 'https://symfony.com/blog/symfony-5-2-14-released'}, 'custom': None}, {'name': '5.1', 'codename': None, 'label': '5.1', 'releaseDate': '2020-05-31', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2021-01-21', 'isEol': True, 'eolFrom': '2021-01-21', 'isMaintained': False, 'latest': {'name': '5.1.11', 'date': '2021-01-27', 'link': 'https://symfony.com/blog/symfony-5-1-11-released'}, 'custom': None}, {'name': '5.0', 'codename': None, 'label': '5.0', 'releaseDate': '2019-11-21', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-07-21', 'isEol': True, 'eolFrom': '2020-07-21', 'isMaintained': False, 'latest': {'name': '5.0.11', 'date': '2020-07-24', 'link': 'https://symfony.com/blog/symfony-5-0-11-released'}, 'custom': None}, {'name': '4.4', 'codename': None, 'label': '4.4 (LTS)', 'releaseDate': '2019-11-21', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2022-11-21', 'isEol': True, 'eolFrom': '2023-11-21', 'isMaintained': False, 'latest': {'name': '4.4.51', 'date': '2023-11-10', 'link': 'https://symfony.com/blog/symfony-4-4-51-released'}, 'custom': None}, {'name': '4.3', 'codename': None, 'label': '4.3', 'releaseDate': '2019-05-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-01-01', 'isEol': True, 'eolFrom': '2020-07-01', 'isMaintained': False, 'latest': {'name': '4.3.11', 'date': '2020-01-31', 'link': 'https://symfony.com/blog/symfony-4-3-11-released'}, 'custom': None}, {'name': '4.2', 'codename': None, 'label': '4.2', 'releaseDate': '2018-11-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2019-07-01', 'isEol': True, 'eolFrom': '2020-01-01', 'isMaintained': False, 'latest': {'name': '4.2.12', 'date': '2019-11-13', 'link': 'https://symfony.com/blog/symfony-4-2-12-released'}, 'custom': None}, {'name': '4.1', 'codename': None, 'label': '4.1', 'releaseDate': '2018-05-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2019-01-01', 'isEol': True, 'eolFrom': '2019-07-01', 'isMaintained': False, 'latest': {'name': '4.1.13', 'date': '2019-04-17', 'link': 'https://symfony.com/blog/symfony-4-1-12-released'}, 'custom': None}, {'name': '4.0', 'codename': None, 'label': '4.0', 'releaseDate': '2017-11-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2018-07-01', 'isEol': True, 'eolFrom': '2019-01-01', 'isMaintained': False, 'latest': {'name': '4.0.15', 'date': '2018-12-06', 'link': 'https://symfony.com/blog/symfony-4-0-15-released'}, 'custom': None}, {'name': '3.4', 'codename': None, 'label': '3.4 (LTS)', 'releaseDate': '2017-11-30', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2020-11-01', 'isEol': True, 'eolFrom': '2021-11-01', 'isMaintained': False, 'latest': {'name': '3.4.49', 'date': '2021-05-19', 'link': 'https://symfony.com/blog/symfony-3-4-49-released'}, 'custom': None}, {'name': '3.3', 'codename': None, 'label': '3.3', 'releaseDate': '2017-05-29', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2018-01-01', 'isEol': True, 'eolFrom': '2018-07-01', 'isMaintained': False, 'latest': {'name': '3.3.18', 'date': '2018-08-01', 'link': 'https://symfony.com/blog/symfony-3-3-18-released'}, 'custom': None}, {'name': '3.2', 'codename': None, 'label': '3.2', 'releaseDate': '2016-11-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2017-07-01', 'isEol': True, 'eolFrom': '2018-01-01', 'isMaintained': False, 'latest': {'name': '3.2.14', 'date': '2017-11-16', 'link': 'https://symfony.com/blog/symfony-3-2-14-released'}, 'custom': None}, {'name': '3.1', 'codename': None, 'label': '3.1', 'releaseDate': '2016-05-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2017-01-01', 'isEol': True, 'eolFrom': '2017-07-01', 'isMaintained': False, 'latest': {'name': '3.1.10', 'date': '2017-01-27', 'link': 'https://symfony.com/blog/symfony-3-1-10-released'}, 'custom': None}, {'name': '3.0', 'codename': None, 'label': '3.0', 'releaseDate': '2015-11-30', 'isLts': False, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2016-07-01', 'isEol': True, 'eolFrom': '2017-01-01', 'isMaintained': False, 'latest': {'name': '3.0.9', 'date': '2016-07-30', 'link': 'https://symfony.com/blog/symfony-3-0-9-released'}, 'custom': None}, {'name': '2.8', 'codename': None, 'label': '2.8 (LTS)', 'releaseDate': '2015-11-30', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2018-11-01', 'isEol': True, 'eolFrom': '2019-11-01', 'isMaintained': False, 'latest': {'name': '2.8.52', 'date': '2019-11-13', 'link': 'https://symfony.com/blog/symfony-2-8-52-released'}, 'custom': None}, {'name': '2.7', 'codename': None, 'label': '2.7 (LTS)', 'releaseDate': '2015-05-30', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2018-05-01', 'isEol': True, 'eolFrom': '2019-05-01', 'isMaintained': False, 'latest': {'name': '2.7.52', 'date': '2019-04-17', 'link': 'https://symfony.com/blog/symfony-2-7-51-released'}, 'custom': None}, {'name': '2.3', 'codename': None, 'label': '2.3 (LTS)', 'releaseDate': '2013-06-03', 'isLts': True, 'ltsFrom': None, 'isEoas': True, 'eoasFrom': '2016-05-01', 'isEol': True, 'eolFrom': '2017-05-01', 'isMaintained': False, 'latest': {'name': '2.3.42', 'date': '2016-05-30', 'link': 'https://symfony.com/blog/symfony-2-3-42-released'}, 'custom': None}]"